TAZ,BLOCKGROUP,TRACT,COUNTY,PUMA,REGION
2459,4.9049E+11,49049002801,49049,49003,1
2469,4.9049E+11,49049002801,49049,49003,1
2479,4.9049E+11,49049002801,49049,49003,1
2470,4.9049E+11,49049002802,49049,49003,1
2473,4.9049E+11,49049002802,49049,49003,1
2474,4.9049E+11,49049002802,49049,49003,1
2490,4.9049E+11,49049002901,49049,49004,1
2493,4.9049E+11,49049002901,49049,49004,1
2487,4.9049E+11,49049002901,49049,49004,1
2488,4.9049E+11,49049002901,49049,49004,1
2489,4.9049E+11,49049002901,49049,49004,1
2491,4.9049E+11,49049002901,49049,49004,1
2492,4.9049E+11,49049002901,49049,49004,1
2494,4.9049E+11,49049002901,49049,49004,1
2495,4.9049E+11,49049002901,49049,49004,1
2496,4.9049E+11,49049002901,49049,49004,1
2485,4.9049E+11,49049002802,49049,49003,1
2484,4.9049E+11,49049002802,49049,49003,1
2481,4.9049E+11,49049002802,49049,49003,1
2498,4.9049E+11,49049003001,49049,49004,1
2332,4.9049E+11,49049001001,49049,49002,1
2334,4.9049E+11,49049001001,49049,49002,1
2335,4.9049E+11,49049001002,49049,49002,1
2337,4.9049E+11,49049001002,49049,49002,1
2326,4.9049E+11,49049001103,49049,49002,1
2330,4.9049E+11,49049001103,49049,49002,1
2327,4.9049E+11,49049001103,49049,49002,1
2342,4.9049E+11,49049001201,49049,49002,1
2343,4.9049E+11,49049001201,49049,49002,1
2346,4.9049E+11,49049001201,49049,49002,1
2282,4.9049E+11,49049001201,49049,49002,1
2284,4.9049E+11,49049001201,49049,49002,1
2341,4.9049E+11,49049001201,49049,49002,1
2345,4.9049E+11,49049001201,49049,49002,1
2344,4.9049E+11,49049001202,49049,49002,1
2347,4.9049E+11,49049001202,49049,49002,1
2348,4.9049E+11,49049001202,49049,49002,1
2349,4.9049E+11,49049001202,49049,49002,1
2340,4.9049E+11,49049001300,49049,49002,1
2350,4.9049E+11,49049001300,49049,49002,1
2351,4.9049E+11,49049001300,49049,49002,1
2363,4.9049E+11,49049001401,49049,49003,1
2358,4.9049E+11,49049001401,49049,49003,1
2359,4.9049E+11,49049001401,49049,49003,1
2352,4.9049E+11,49049001401,49049,49003,1
2355,4.9049E+11,49049001401,49049,49003,1
2353,4.9049E+11,49049001401,49049,49003,1
2354,4.9049E+11,49049001401,49049,49003,1
2374,4.9049E+11,49049001402,49049,49003,1
2371,4.9049E+11,49049001402,49049,49003,1
2372,4.9049E+11,49049001402,49049,49003,1
2360,4.9049E+11,49049001501,49049,49003,1
2361,4.9049E+11,49049001501,49049,49003,1
2364,4.9049E+11,49049001503,49049,49003,1
2365,4.9049E+11,49049001503,49049,49003,1
2367,4.9049E+11,49049001504,49049,49003,1
2368,4.9049E+11,49049001504,49049,49003,1
2377,4.9049E+11,49049001601,49049,49003,1
2382,4.9049E+11,49049001601,49049,49003,1
2378,4.9049E+11,49049001602,49049,49003,1
2384,4.9049E+11,49049001602,49049,49003,1
2289,4.9049E+11,49049000707,49049,49002,1
2397,4.9049E+11,49049001803,49049,49003,1
2314,4.9049E+11,49049000901,49049,49002,1
2315,4.9049E+11,49049000901,49049,49002,1
2415,4.9049E+11,49049002300,49049,49003,1
2447,4.9049E+11,49049002300,49049,49003,1
2414,4.9049E+11,49049002300,49049,49003,1
2380,4.9049E+11,49049001603,49049,49003,1
2381,4.9049E+11,49049001603,49049,49003,1
2407,4.9049E+11,49049001900,49049,49003,1
2408,4.9049E+11,49049001900,49049,49003,1
2413,4.9049E+11,49049001900,49049,49003,1
2412,4.9049E+11,49049001900,49049,49003,1
2406,4.9049E+11,49049002000,49049,49003,1
2411,4.9049E+11,49049002000,49049,49003,1
2416,4.9049E+11,49049002000,49049,49003,1
2403,4.9049E+11,49049002101,49049,49003,1
2379,4.9049E+11,49049001504,49049,49003,1
2290,4.9049E+11,49049000706,49049,49002,1
2333,4.9049E+11,49049001001,49049,49002,1
2404,4.9049E+11,49049002102,49049,49003,1
2253,4.9049E+11,49049002201,49049,49002,1
2254,4.9049E+11,49049002201,49049,49002,1
2255,4.9049E+11,49049002201,49049,49002,1
2256,4.9049E+11,49049002201,49049,49002,1
2257,4.9049E+11,49049002201,49049,49002,1
2258,4.9049E+11,49049002201,49049,49002,1
2251,4.9049E+11,49049002201,49049,49002,1
2259,4.9049E+11,49049002201,49049,49002,1
2261,4.9049E+11,49049002201,49049,49002,1
2252,4.9049E+11,49049002201,49049,49002,1
2262,4.9049E+11,49049002201,49049,49002,1
2264,4.9049E+11,49049002201,49049,49002,1
2269,4.9049E+11,49049002201,49049,49002,1
2270,4.9049E+11,49049002201,49049,49002,1
2267,4.9049E+11,49049002201,49049,49002,1
2272,4.9049E+11,49049002201,49049,49002,1
2268,4.9049E+11,49049002201,49049,49002,1
2273,4.9049E+11,49049002201,49049,49002,1
2275,4.9049E+11,49049002201,49049,49002,1
2274,4.9049E+11,49049002201,49049,49002,1
2276,4.9049E+11,49049002201,49049,49002,1
2271,4.9049E+11,49049002201,49049,49002,1
2266,4.9049E+11,49049002201,49049,49002,1
2277,4.9049E+11,49049002201,49049,49002,1
2278,4.9049E+11,49049002201,49049,49002,1
2281,4.9049E+11,49049002201,49049,49002,1
2283,4.9049E+11,49049002201,49049,49002,1
2265,4.9049E+11,49049002201,49049,49002,1
2260,4.9049E+11,49049002201,49049,49002,1
2263,4.9049E+11,49049002201,49049,49002,1
2399,4.9049E+11,49049001803,49049,49003,1
2398,4.9049E+11,49049001803,49049,49003,1
2249,4.9049E+11,49049000601,49049,49002,1
2250,4.9049E+11,49049000601,49049,49002,1
2248,4.9049E+11,49049000601,49049,49002,1
2448,4.9049E+11,49049002300,49049,49003,1
2451,4.9049E+11,49049002300,49049,49003,1
2421,4.9049E+11,49049002400,49049,49003,1
2450,4.9049E+11,49049002400,49049,49003,1
2420,4.9049E+11,49049002400,49049,49003,1
2462,4.9049E+11,49049002500,49049,49003,1
2463,4.9049E+11,49049002500,49049,49003,1
2466,4.9049E+11,49049002500,49049,49003,1
2234,4.9049E+11,49049000601,49049,49002,1
2235,4.9049E+11,49049000601,49049,49002,1
2239,4.9049E+11,49049000601,49049,49002,1
2241,4.9049E+11,49049000601,49049,49002,1
2242,4.9049E+11,49049000601,49049,49002,1
2243,4.9049E+11,49049000601,49049,49002,1
2246,4.9049E+11,49049000601,49049,49002,1
2240,4.9049E+11,49049000601,49049,49002,1
2305,4.9049E+11,49049000703,49049,49002,1
2307,4.9049E+11,49049000703,49049,49002,1
2417,4.9049E+11,49049001900,49049,49003,1
2287,4.9049E+11,49049000706,49049,49002,1
2286,4.9049E+11,49049000707,49049,49002,1
2285,4.9049E+11,49049000707,49049,49002,1
2292,4.9049E+11,49049000801,49049,49002,1
2294,4.9049E+11,49049000801,49049,49002,1
2296,4.9049E+11,49049000802,49049,49002,1
2297,4.9049E+11,49049000802,49049,49002,1
2309,4.9049E+11,49049000901,49049,49002,1
2311,4.9049E+11,49049000903,49049,49002,1
2313,4.9049E+11,49049000903,49049,49002,1
2316,4.9049E+11,49049000904,49049,49002,1
2317,4.9049E+11,49049000904,49049,49002,1
2306,4.9049E+11,49049000703,49049,49002,1
2389,4.9049E+11,49049001801,49049,49003,1
2461,4.9049E+11,49049002500,49049,49003,1
